id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m048,g048,quality gap,74,18,42,14,104,hold,negative,lane-boundary,lower-confidence
m049,g049,schema drift,56,65,12,29,279,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,37,45,20,77,198,ship,edge,drag-penalty,drop-slack
m051,g051,partition skew,80,54,32,63,283,ship,recovery,confidence-floor,raise-drag
m052,g052,quality gap,61,56,8,47,310,ship,negative,lane-boundary,lower-confidence
m053,g053,schema drift,64,24,43,63,131,watch,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,55,48,41,69,166,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,103,66,49,77,322,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,42,37,23,29,137,watch,negative,lane-boundary,lower-confidence
m057,g057,schema drift,68,25,15,29,223,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,71,10,33,70,171,ship,edge,drag-penalty,drop-slack
m059,g059,partition skew,81,57,27,52,301,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,89,77,39,48,313,ship,negative,lane-boundary,lower-confidence
m061,g061,schema drift,62,20,8,100,294,ship,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,38,53,36,81,157,ship,edge,drag-penalty,drop-slack
m063,g063,partition skew,32,18,37,33,17,hold,recovery,confidence-floor,raise-drag
m064,g064,quality gap,35,68,8,86,295,ship,negative,lane-boundary,lower-confidence
m065,g065,schema drift,49,25,40,51,88,hold,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,90,65,37,31,283,ship,edge,drag-penalty,drop-slack
m067,g067,partition skew,30,34,44,26,8,hold,recovery,confidence-floor,raise-drag
m068,g068,quality gap,92,16,17,15,255,ship,negative,lane-boundary,lower-confidence
m069,g069,schema drift,47,9,9,76,199,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,59,0,6,62,215,ship,edge,drag-penalty,drop-slack
m071,g071,partition skew,117,45,34,59,364,ship,recovery,confidence-floor,raise-drag
m072,g072,quality gap,61,31,39,49,138,watch,negative,lane-boundary,lower-confidence
m073,g073,schema drift,46,62,5,68,310,ship,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,72,34,10,76,320,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,49,39,42,41,98,hold,recovery,confidence-floor,raise-drag
m076,g076,quality gap,41,73,28,15,172,ship,negative,lane-boundary,lower-confidence
m077,g077,schema drift,50,23,26,69,161,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,88,59,27,51,325,ship,edge,drag-penalty,drop-slack
m079,g079,partition skew,115,61,15,60,467,ship,recovery,confidence-floor,raise-drag
m080,g080,quality gap,88,59,42,86,300,ship,negative,lane-boundary,lower-confidence
m081,g081,schema drift,87,61,18,80,391,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,33,18,5,32,147,watch,edge,drag-penalty,drop-slack
m083,g083,partition skew,102,64,31,98,408,ship,recovery,confidence-floor,raise-drag
m084,g084,quality gap,96,71,35,37,327,ship,negative,lane-boundary,lower-confidence
m085,g085,schema drift,105,42,21,30,345,ship,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,56,19,15,25,171,ship,edge,drag-penalty,drop-slack
m087,g087,partition skew,83,26,42,27,160,ship,recovery,confidence-floor,raise-drag
m088,g088,quality gap,100,62,25,62,386,ship,negative,lane-boundary,lower-confidence
m089,g089,schema drift,121,12,22,61,360,ship,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,34,14,22,58,100,hold,edge,drag-penalty,drop-slack
m091,g091,partition skew,42,69,51,61,121,watch,recovery,confidence-floor,raise-drag
m092,g092,quality gap,94,23,36,54,238,ship,negative,lane-boundary,lower-confidence
m093,g093,schema drift,88,73,33,75,353,ship,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,73,19,12,40,249,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,76,11,31,27,153,ship,recovery,confidence-floor,raise-drag
m096,g096,quality gap,81,39,32,55,248,ship,negative,lane-boundary,lower-confidence
